raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
400.0,4.0,4.0,1,4.0,4.0,450.797080994,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
197.0,3.0,2.0,0,1.0,1.0,417.612075806,1.0,phase_1,,,,,,,,,,,,,magenta,line
96.0,2.0,1.0,1,2.0,2.0,317.570209503,1.0,phase_1,,,,,,,,,,,,,white,square
75.0,6.0,1.0,0,1.0,1.0,367.62094497699997,1.0,phase_1,,,,,,,,,,,,,green,triangle
101.0,2.0,1.0,1,3.0,3.0,301.00893974300004,1.0,phase_1,,,,,,,,,,,,,white,square
0.0,5.0,0.0,1,2.0,2.0,384.66691970799997,1.0,phase_1,,,,,,,,,,,,,blue,cross
99.0,2.0,1.0,1,4.0,4.0,367.17009544399997,1.0,phase_1,,,,,,,,,,,,,white,square
0.0,3.0,0.0,0,3.0,3.0,401.039123535,1.0,phase_1,,,,,,,,,,,,,magenta,line
108.0,6.0,1.0,0,3.0,3.0,401.077032089,1.0,phase_1,,,,,,,,,,,,,green,triangle
211.0,7.0,2.0,1,2.0,2.0,367.610931396,1.0,phase_1,,,,,,,,,,,,,cyan,circle
123.0,2.0,1.0,1,2.0,2.0,367.13004112199997,1.0,phase_1,,,,,,,,,,,,,white,square
0.0,3.0,0.0,0,4.0,4.0,417.410850525,1.0,phase_1,,,,,,,,,,,,,magenta,line
95.0,6.0,1.0,0,4.0,4.0,417.668104172,1.0,phase_1,,,,,,,,,,,,,green,triangle
46.0,1.0,0.5,0,1.0,1.0,334.218978882,1.0,phase_1,,,,,,,,,,,,,orange,diamond
97.0,2.0,1.0,1,4.0,4.0,334.68389511099997,1.0,phase_1,,,,,,,,,,,,,white,square
413.0,4.0,4.0,1,4.0,4.0,367.59591102599995,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,2.0,0.0,1,4.0,4.0,350.796937943,1.0,phase_1,,,,,,,,,,,,,white,square
101.0,6.0,1.0,0,3.0,3.0,350.70896148699995,1.0,phase_1,,,,,,,,,,,,,green,triangle
384.0,8.0,4.0,0,4.0,4.0,417.590856552,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,3.0,0.0,0,3.0,3.0,417.929172516,1.0,phase_1,,,,,,,,,,,,,magenta,line
186.0,3.0,2.0,0,1.0,1.0,317.63601303099995,1.0,phase_1,,,,,,,,,,,,,magenta,line
419.0,8.0,4.0,0,2.0,2.0,601.202011108,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
419.0,4.0,4.0,1,4.0,4.0,384.388923645,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,3.0,0.0,0,2.0,2.0,350.775957108,1.0,phase_1,,,,,,,,,,,,,magenta,line
216.0,3.0,2.0,0,2.0,2.0,351.33099556,1.0,phase_1,,,,,,,,,,,,,magenta,line
375.0,4.0,4.0,1,3.0,3.0,434.1340065,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
98.0,2.0,1.0,1,1.0,1.0,284.142971039,1.0,phase_1,,,,,,,,,,,,,white,square
218.0,3.0,2.0,0,4.0,4.0,333.839178085,1.0,phase_1,,,,,,,,,,,,,magenta,line
88.0,6.0,1.0,0,1.0,1.0,367.239952087,1.0,phase_1,,,,,,,,,,,,,green,triangle
35.0,1.0,0.5,0,4.0,4.0,334.040164948,1.0,phase_1,,,,,,,,,,,,,orange,diamond
0.0,8.0,0.0,0,4.0,4.0,334.201812744,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
91.0,6.0,1.0,0,4.0,4.0,367.838144302,1.0,phase_1,,,,,,,,,,,,,green,triangle
218.0,7.0,2.0,1,2.0,2.0,383.954048157,1.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,7.0,0.0,1,2.0,2.0,384.213924408,1.0,phase_1,,,,,,,,,,,,,cyan,circle
105.0,6.0,1.0,0,2.0,2.0,434.170007706,1.0,phase_1,,,,,,,,,,,,,green,triangle
190.0,3.0,2.0,0,1.0,1.0,417.789936066,1.0,phase_1,,,,,,,,,,,,,magenta,line
114.0,6.0,1.0,0,1.0,1.0,400.806903839,1.0,phase_1,,,,,,,,,,,,,green,triangle
176.0,3.0,2.0,0,2.0,2.0,401.05700492899996,1.0,phase_1,,,,,,,,,,,,,magenta,line
220.0,3.0,2.0,0,3.0,3.0,417.490959167,1.0,phase_1,,,,,,,,,,,,,magenta,line
384.0,4.0,4.0,1,3.0,3.0,367.151975632,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
69.0,1.0,0.5,0,3.0,3.0,351.001024246,1.0,phase_1,,,,,,,,,,,,,orange,diamond
417.0,4.0,4.0,1,3.0,3.0,317.57903099099997,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,8.0,0.0,0,2.0,2.0,400.68602562,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,5.0,0.0,1,2.0,2.0,383.810997009,1.0,phase_1,,,,,,,,,,,,,blue,cross
35.0,5.0,0.5,1,4.0,4.0,334.054946899,1.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,8.0,0.0,0,2.0,2.0,351.15480423,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,5.0,0.0,1,2.0,2.0,350.96001625099996,1.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,5.0,0.0,1,3.0,3.0,350.73184967,1.0,phase_1,,,,,,,,,,,,,blue,cross
188.0,3.0,2.0,0,2.0,2.0,367.229223251,1.0,phase_1,,,,,,,,,,,,,magenta,line
421.0,8.0,4.0,0,2.0,2.0,350.78907012900004,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,6.0,0.0,0,1.0,1.0,400.629043579,1.0,phase_1,,,,,,,,,,,,,green,triangle
53.0,1.0,0.5,0,2.0,2.0,367.347002029,1.0,phase_1,,,,,,,,,,,,,orange,diamond
115.0,6.0,1.0,0,2.0,2.0,334.109067917,1.0,phase_1,,,,,,,,,,,,,green,triangle
0.0,2.0,0.0,1,3.0,3.0,383.903980255,1.0,phase_1,,,,,,,,,,,,,white,square
187.0,7.0,2.0,1,1.0,1.0,334.030151367,1.0,phase_1,,,,,,,,,,,,,cyan,circle
396.0,4.0,4.0,1,2.0,2.0,367.573022842,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
35.0,5.0,0.5,1,2.0,2.0,351.073026657,1.0,phase_1,,,,,,,,,,,,,blue,cross
403.0,4.0,4.0,1,1.0,1.0,300.745010376,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,5.0,0.0,1,2.0,2.0,317.30604171799996,1.0,phase_1,,,,,,,,,,,,,blue,cross
103.0,2.0,1.0,1,4.0,4.0,400.651931763,1.0,phase_1,,,,,,,,,,,,,white,square
0.0,8.0,0.0,0,3.0,3.0,317.484140396,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
200.0,3.0,2.0,0,3.0,3.0,417.06800460799997,1.0,phase_1,,,,,,,,,,,,,magenta,line
0.0,2.0,0.0,1,1.0,1.0,367.618083954,1.0,phase_1,,,,,,,,,,,,,white,square
207.0,3.0,2.0,0,4.0,4.0,350.59595108,1.0,phase_1,,,,,,,,,,,,,magenta,line
411.0,8.0,4.0,0,3.0,3.0,384.39798355100004,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
194.0,7.0,2.0,1,4.0,4.0,334.316968918,1.0,phase_1,,,,,,,,,,,,,cyan,circle
201.0,7.0,2.0,1,4.0,4.0,351.363897324,1.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,3.0,0.0,0,1.0,1.0,351.118087769,1.0,phase_1,,,,,,,,,,,,,magenta,line
111.0,2.0,1.0,1,2.0,2.0,351.017951965,1.0,phase_1,,,,,,,,,,,,,white,square
41.0,1.0,0.5,0,1.0,1.0,367.74182319600004,1.0,phase_1,,,,,,,,,,,,,orange,diamond
0.0,6.0,0.0,0,1.0,1.0,367.31505394000004,1.0,phase_1,,,,,,,,,,,,,green,triangle
0.0,1.0,0.0,0,2.0,2.0,334.41400527999997,1.0,phase_1,,,,,,,,,,,,,orange,diamond
181.0,3.0,2.0,0,3.0,3.0,350.865125656,1.0,phase_1,,,,,,,,,,,,,magenta,line
417.0,4.0,4.0,1,3.0,3.0,368.264913559,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
102.0,6.0,1.0,0,3.0,3.0,384.390115738,1.0,phase_1,,,,,,,,,,,,,green,triangle
0.0,2.0,0.0,1,1.0,1.0,334.343910217,1.0,phase_1,,,,,,,,,,,,,white,square
380.0,4.0,4.0,1,3.0,3.0,384.09495353700004,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
192.0,7.0,2.0,1,4.0,4.0,333.976984024,1.0,phase_1,,,,,,,,,,,,,cyan,circle
419.0,8.0,4.0,0,1.0,1.0,350.471019745,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,8.0,0.0,0,1.0,1.0,367.78807640099996,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
93.0,2.0,1.0,1,3.0,3.0,384.011983871,1.0,phase_1,,,,,,,,,,,,,white,square
216.0,3.0,2.0,0,4.0,4.0,384.619951248,1.0,phase_1,,,,,,,,,,,,,magenta,line
92.0,6.0,1.0,0,1.0,1.0,417.973995209,1.0,phase_1,,,,,,,,,,,,,green,triangle
0.0,7.0,0.0,1,4.0,4.0,384.698152542,1.0,phase_1,,,,,,,,,,,,,cyan,circle
88.0,6.0,1.0,0,3.0,3.0,367.468118668,1.0,phase_1,,,,,,,,,,,,,green,triangle
401.0,8.0,4.0,0,4.0,4.0,384.06610488900003,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
37.0,1.0,0.5,0,3.0,3.0,400.910139084,1.0,phase_1,,,,,,,,,,,,,orange,diamond
48.0,5.0,0.5,1,4.0,4.0,401.11398696900005,1.0,phase_1,,,,,,,,,,,,,blue,cross
107.0,6.0,1.0,0,4.0,4.0,450.70004463199996,1.0,phase_1,,,,,,,,,,,,,green,triangle
188.0,3.0,2.0,0,1.0,1.0,351.20892524699997,1.0,phase_1,,,,,,,,,,,,,magenta,line
420.0,4.0,4.0,1,1.0,1.0,434.60512161300005,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
103.0,2.0,1.0,1,1.0,1.0,334.42211151099997,1.0,phase_1,,,,,,,,,,,,,white,square
35.0,5.0,0.5,1,1.0,1.0,350.640058517,1.0,phase_1,,,,,,,,,,,,,blue,cross
41.0,1.0,0.5,0,2.0,2.0,400.901079178,1.0,phase_1,,,,,,,,,,,,,orange,diamond
177.0,7.0,2.0,1,4.0,4.0,334.589958191,1.0,phase_1,,,,,,,,,,,,,cyan,circle
88.0,6.0,1.0,0,3.0,3.0,400.81286430399996,1.0,phase_1,,,,,,,,,,,,,green,triangle
423.0,4.0,4.0,1,3.0,3.0,367.39397049,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
41.0,1.0,0.5,0,1.0,1.0,368.021011353,1.0,phase_1,,,,,,,,,,,,,orange,diamond
386.0,4.0,4.0,1,1.0,1.0,351.25207901,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
206.0,7.0,2.0,1,3.0,3.0,417.70195961,1.0,phase_1,,,,,,,,,,,,,cyan,circle
221.0,7.0,2.0,1,1.0,1.0,400.763034821,2.0,phase_1,,,,,,,,,,,,,cyan,circle
84.0,2.0,1.0,1,4.0,4.0,384.003162384,2.0,phase_1,,,,,,,,,,,,,white,square
192.0,7.0,2.0,1,2.0,2.0,384.375810623,2.0,phase_1,,,,,,,,,,,,,cyan,circle
104.0,6.0,1.0,0,3.0,3.0,317.68488884,2.0,phase_1,,,,,,,,,,,,,green,triangle
212.0,3.0,2.0,0,4.0,4.0,567.509174347,2.0,phase_1,,,,,,,,,,,,,magenta,line
402.0,8.0,4.0,0,1.0,1.0,350.286006927,2.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
210.0,3.0,2.0,0,3.0,3.0,434.04102325400004,2.0,phase_1,,,,,,,,,,,,,magenta,line
381.0,8.0,4.0,0,3.0,3.0,401.017904282,2.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
47.0,1.0,0.5,0,1.0,1.0,384.62305069,2.0,phase_1,,,,,,,,,,,,,orange,diamond
223.0,7.0,2.0,1,4.0,4.0,350.82101821900005,2.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,6.0,0.0,0,2.0,2.0,334.671020508,2.0,phase_1,,,,,,,,,,,,,green,triangle
378.0,8.0,4.0,0,2.0,2.0,351.094007492,2.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
69.0,5.0,0.5,1,1.0,1.0,334.407806396,2.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,4.0,0.0,1,2.0,2.0,367.739200592,2.0,phase_1,,,,,,,,,,,,,gray,hexagon
412.0,4.0,4.0,1,2.0,2.0,384.833097458,2.0,phase_1,,,,,,,,,,,,,gray,hexagon
383.0,8.0,4.0,0,2.0,2.0,334.268093109,2.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
42.0,5.0,0.5,1,4.0,4.0,350.785017014,2.0,phase_1,,,,,,,,,,,,,blue,cross
72.0,5.0,0.5,1,1.0,1.0,367.398023605,2.0,phase_1,,,,,,,,,,,,,blue,cross
180.0,3.0,2.0,0,4.0,4.0,334.22183990499997,2.0,phase_1,,,,,,,,,,,,,magenta,line
0.0,4.0,0.0,1,2.0,2.0,400.949001312,2.0,phase_1,,,,,,,,,,,,,gray,hexagon
225.0,7.0,2.0,1,4.0,4.0,367.102146149,2.0,phase_1,,,,,,,,,,,,,cyan,circle
384.0,4.0,4.0,1,1.0,1.0,350.98695755,2.0,phase_1,,,,,,,,,,,,,gray,hexagon
72.0,1.0,0.5,0,3.0,3.0,367.375135422,2.0,phase_1,,,,,,,,,,,,,orange,diamond
185.0,3.0,2.0,0,1.0,1.0,483.80303382899996,2.0,phase_1,,,,,,,,,,,,,magenta,line
61.0,5.0,0.5,1,1.0,1.0,433.69102477999996,2.0,phase_1,,,,,,,,,,,,,blue,cross
401.0,8.0,4.0,0,2.0,2.0,367.501974106,2.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,7.0,0.0,1,2.0,2.0,351.076841354,2.0,phase_1,,,,,,,,,,,,,cyan,circle
378.0,4.0,4.0,1,3.0,3.0,367.537975311,2.0,phase_1,,,,,,,,,,,,,gray,hexagon
207.0,7.0,2.0,1,3.0,3.0,367.281913757,2.0,phase_1,,,,,,,,,,,,,cyan,circle
396.0,4.0,4.0,1,4.0,4.0,384.44209098799996,2.0,phase_1,,,,,,,,,,,,,gray,hexagon
27.0,1.0,0.5,0,1.0,1.0,383.702993393,2.0,phase_1,,,,,,,,,,,,,orange,diamond
0.0,1.0,0.0,0,2.0,2.0,317.153930664,2.0,phase_1,,,,,,,,,,,,,orange,diamond
182.0,3.0,2.0,0,3.0,3.0,417.587995529,2.0,phase_1,,,,,,,,,,,,,magenta,line
37.0,5.0,0.5,1,1.0,1.0,367.589950562,2.0,phase_1,,,,,,,,,,,,,blue,cross
67.0,1.0,0.5,0,1.0,1.0,350.81005096399997,2.0,phase_1,,,,,,,,,,,,,orange,diamond
183.0,7.0,2.0,1,3.0,3.0,450.926065445,2.0,phase_1,,,,,,,,,,,,,cyan,circle
208.0,3.0,2.0,0,4.0,4.0,333.540916443,2.0,phase_1,,,,,,,,,,,,,magenta,line
0.0,2.0,0.0,1,2.0,2.0,367.43307113599997,2.0,phase_1,,,,,,,,,,,,,white,square
69.0,1.0,0.5,0,1.0,1.0,334.102869034,2.0,phase_1,,,,,,,,,,,,,orange,diamond
55.0,5.0,0.5,1,4.0,4.0,367.4659729,2.0,phase_1,,,,,,,,,,,,,blue,cross
221.0,7.0,2.0,1,2.0,2.0,366.935968399,2.0,phase_1,,,,,,,,,,,,,cyan,circle
205.0,3.0,2.0,0,4.0,4.0,367.908000946,2.0,phase_1,,,,,,,,,,,,,magenta,line
114.0,6.0,1.0,0,3.0,3.0,367.19918251,2.0,phase_1,,,,,,,,,,,,,green,triangle
219.0,3.0,2.0,0,1.0,1.0,368.03984642,2.0,phase_1,,,,,,,,,,,,,magenta,line
191.0,3.0,2.0,0,4.0,4.0,384.042024612,2.0,phase_1,,,,,,,,,,,,,magenta,line
424.0,4.0,4.0,1,4.0,4.0,384.526014328,2.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,1.0,0.0,0,2.0,2.0,383.765935898,2.0,phase_1,,,,,,,,,,,,,orange,diamond
121.0,6.0,1.0,0,1.0,1.0,334.575891495,2.0,phase_1,,,,,,,,,,,,,green,triangle
58.0,5.0,0.5,1,1.0,1.0,417.420148849,2.0,phase_1,,,,,,,,,,,,,blue,cross
385.0,8.0,4.0,0,1.0,1.0,350.980997086,2.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
90.0,6.0,1.0,0,2.0,2.0,334.307193756,2.0,phase_1,,,,,,,,,,,,,green,triangle
0.0,3.0,0.0,0,4.0,4.0,350.269079208,2.0,phase_1,,,,,,,,,,,,,magenta,line
181.0,7.0,2.0,1,4.0,4.0,350.57091713,2.0,phase_1,,,,,,,,,,,,,cyan,circle
35.0,5.0,0.5,1,2.0,2.0,350.53110122699997,2.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,8.0,0.0,0,3.0,3.0,383.772134781,2.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
217.0,7.0,2.0,1,1.0,1.0,367.379903793,2.0,phase_1,,,,,,,,,,,,,cyan,circle
179.0,3.0,2.0,0,3.0,3.0,400.95281601,2.0,phase_1,,,,,,,,,,,,,magenta,line
41.0,5.0,0.5,1,1.0,1.0,467.669963837,2.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,3.0,0.0,0,3.0,3.0,400.848865509,2.0,phase_1,,,,,,,,,,,,,magenta,line
175.0,3.0,2.0,0,4.0,4.0,400.56610107399996,2.0,phase_1,,,,,,,,,,,,,magenta,line
66.0,1.0,0.5,0,4.0,4.0,384.02104377700005,2.0,phase_1,,,,,,,,,,,,,orange,diamond
0.0,7.0,0.0,1,1.0,1.0,368.051052094,2.0,phase_1,,,,,,,,,,,,,cyan,circle
398.0,8.0,4.0,0,1.0,1.0,384.15312767,2.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
393.0,8.0,4.0,0,4.0,4.0,334.616184235,2.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
189.0,7.0,2.0,1,2.0,2.0,351.203203201,2.0,phase_1,,,,,,,,,,,,,cyan,circle
123.0,2.0,1.0,1,3.0,3.0,367.693901062,2.0,phase_1,,,,,,,,,,,,,white,square
198.0,3.0,2.0,0,3.0,3.0,383.849859238,2.0,phase_1,,,,,,,,,,,,,magenta,line
33.0,5.0,0.5,1,4.0,4.0,450.77395439099996,2.0,phase_1,,,,,,,,,,,,,blue,cross
411.0,4.0,4.0,1,2.0,2.0,484.105825424,2.0,phase_1,,,,,,,,,,,,,gray,hexagon
122.0,6.0,1.0,0,3.0,3.0,384.375810623,2.0,phase_1,,,,,,,,,,,,,green,triangle
410.0,8.0,4.0,0,3.0,3.0,383.97598266600005,2.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,6.0,0.0,0,4.0,4.0,367.93208122299995,2.0,phase_1,,,,,,,,,,,,,green,triangle
378.0,8.0,4.0,0,1.0,1.0,367.26284027099996,2.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,5.0,0.0,1,2.0,2.0,401.10015869100005,2.0,phase_1,,,,,,,,,,,,,blue,cross
82.0,2.0,1.0,1,3.0,3.0,383.980035782,2.0,phase_1,,,,,,,,,,,,,white,square
84.0,6.0,1.0,0,1.0,1.0,351.102113724,2.0,phase_1,,,,,,,,,,,,,green,triangle
376.0,8.0,4.0,0,3.0,3.0,367.75302887,2.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
200.0,3.0,2.0,0,1.0,1.0,400.334119797,2.0,phase_1,,,,,,,,,,,,,magenta,line
0.0,4.0,0.0,1,2.0,2.0,401.059865952,2.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,2.0,0.0,1,4.0,4.0,317.631959915,2.0,phase_1,,,,,,,,,,,,,white,square
0.0,7.0,0.0,1,4.0,4.0,350.960969925,2.0,phase_1,,,,,,,,,,,,,cyan,circle
45.0,1.0,0.5,0,2.0,2.0,401.087999344,2.0,phase_1,,,,,,,,,,,,,orange,diamond
0.0,6.0,0.0,0,3.0,3.0,384.193897247,2.0,phase_1,,,,,,,,,,,,,green,triangle
389.0,8.0,4.0,0,2.0,2.0,350.412130356,2.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
177.0,7.0,2.0,1,2.0,2.0,367.594003677,2.0,phase_1,,,,,,,,,,,,,cyan,circle
108.0,2.0,1.0,1,4.0,4.0,417.843103409,2.0,phase_1,,,,,,,,,,,,,white,square
387.0,4.0,4.0,1,3.0,3.0,384.68289375300003,2.0,phase_1,,,,,,,,,,,,,gray,hexagon
408.0,4.0,4.0,1,3.0,3.0,383.590936661,2.0,phase_1,,,,,,,,,,,,,gray,hexagon
38.0,5.0,0.5,1,1.0,1.0,434.26203727700005,2.0,phase_1,,,,,,,,,,,,,blue,cross
34.0,5.0,0.5,1,1.0,1.0,417.577028275,2.0,phase_1,,,,,,,,,,,,,blue,cross
414.0,8.0,4.0,0,3.0,3.0,384.34886932399996,2.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
71.0,5.0,0.5,1,4.0,4.0,384.34600830100004,2.0,phase_1,,,,,,,,,,,,,blue,cross
119.0,6.0,1.0,0,2.0,2.0,451.099872589,2.0,phase_1,,,,,,,,,,,,,green,triangle
194.0,3.0,2.0,0,3.0,3.0,383.627891541,2.0,phase_1,,,,,,,,,,,,,magenta,line
200.0,3.0,2.0,0,3.0,3.0,384.87505912800003,2.0,phase_1,,,,,,,,,,,,,magenta,line
403.0,8.0,4.0,0,3.0,3.0,384.30500030499996,2.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
117.0,2.0,1.0,1,2.0,2.0,400.241851807,2.0,phase_1,,,,,,,,,,,,,white,square
195.0,7.0,2.0,1,4.0,4.0,384.266138077,2.0,phase_1,,,,,,,,,,,,,cyan,circle
61.0,1.0,0.5,0,4.0,4.0,401.103973389,2.0,phase_1,,,,,,,,,,,,,orange,diamond
57.0,5.0,0.5,1,2.0,2.0,400.77209472699997,2.0,phase_1,,,,,,,,,,,,,blue,cross
62.0,1.0,0.5,0,1.0,1.0,434.252023697,3.0,phase_1,,,,,,,,,,,,,orange,diamond
110.0,6.0,1.0,0,4.0,4.0,384.00602340700004,3.0,phase_1,,,,,,,,,,,,,green,triangle
115.0,2.0,1.0,1,2.0,2.0,350.82721710199996,3.0,phase_1,,,,,,,,,,,,,white,square
107.0,6.0,1.0,0,4.0,4.0,384.389162064,3.0,phase_1,,,,,,,,,,,,,green,triangle
175.0,7.0,2.0,1,4.0,4.0,384.058952332,3.0,phase_1,,,,,,,,,,,,,cyan,circle
118.0,2.0,1.0,1,2.0,2.0,401.15785598800005,3.0,phase_1,,,,,,,,,,,,,white,square
387.0,8.0,4.0,0,3.0,3.0,334.802150726,3.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
